2016,756,1,1990
3279,533,2,1980
1225,1369,1,1987
3188,434,2,1984
2972,365,1,1979
4183,306,1,1992
2743,1119,1,1953
2034,364,1,1993
523,382,1,1988
1915,341,1,1990
3282,444,1,1991
1695,401,1,1990
1736,463,2,1990
1829,468,2,1979
4674,329,1,1963
4640,338,1,1988
2245,386,2,1988
4184,528,1,1980
2720,297,1,1984
1717,136,1,1956
1620,239,2,1986
1229,226,1,1995
2811,187,1,1992
486,837,1,1980
2708,197,2,1987
1872,548,2,1978
4373,345,1,1981
4292,219,2,1985
1935,666,1,1980
1069,980,1,1989
2302,517,1,1988
1014,364,1,1964
1797,755,2,1975
673,1082,1,1974
2560,1362,1,1991
1556,219,2,1962
4619,794,2,1984
2633,817,1,1971
2368,485,1,1953
1018,504,2,1954
2347,1160,1,1979
2035,575,1,1986
1717,132,1,1956
2738,663,1,1956
1339,918,1,1989
3107,1548,1,1991
425,316,1,1984
1163,288,1,1984
2843,912,2,1988
211,333,1,1970
3111,566,2,1984
2188,762,2,1985
1613,899,1,1984
51,852,2,1985
4402,314,2,1984
366,1434,2,1981
142,326,1,1980
955,841,1,1982
2009,2556,1,1987
1998,981,1,1995
472,228,1,1991
451,424,1,1970
489,152,1,1985
2825,1031,1,1993
2270,1229,2,1989
754,551,1,1990
794,670,2,1987
1118,732,2,1977
588,1090,2,1993
2484,756,1,1953
2686,860,2,1975
1270,970,1,1989
2727,754,1,1988
2711,1174,2,1978
75,594,1,1986
2836,1224,1,1992
375,156,1,1990
2885,568,1,1992
1537,602,1,1992
581,411,1,1989
2388,159,1,1992
150,619,1,1992
543,423,1,1990
287,101,1,1981
1567,526,1,1952
2980,198,1,1985
2260,586,1,1989
274,297,2,1992
724,1594,1,1985
651,4342,2,1988
2366,357,1,1989
3140,457,1,1987
30,350,2,1958
3393,344,1,1959
838,913,1,1972
2682,1527,2,1982
1328,913,2,1992
1987,904,1,1989
3054,496,1,1960
2098,373,2,1988
2773,836,2,1980
932,343,2,1985
939,592,1,1989
1748,729,1,1989
364,517,1,1987
891,268,1,1967
3360,243,1,1985
597,785,1,1992
217,420,1,1992
4689,987,2,1980
2705,374,1,1982
542,1112,1,1952
3297,286,1,1971
2470,827,1,1992
2813,1075,2,1950
1195,151,1,1990
210,514,1,1986
2910,159,2,1991
2794,216,1,1982
1980,1416,1,1960
4710,423,2,1992
2449,2520,1,1989
937,254,1,1992
889,627,1,1962
1290,649,1,1954
3597,347,1,1969
3017,862,1,1965
1215,534,2,1964
1928,1081,1,1995
490,1109,2,1992
2388,147,1,1992
948,595,1,1990
2730,1139,1,1992
2262,605,1,1963
763,643,2,1983
1877,489,1,1977
4151,480,1,1971
3909,379,2,1987
676,301,1,1993
1857,306,1,1969
2485,228,1,1989
26,391,2,1982
2212,496,1,1991
3599,1195,1,1985
4275,484,1,1991
896,210,1,1992
1984,441,1,1987
2054,767,2,1965
243,294,1,1981
1951,849,2,1987
3279,603,1,1973
3739,999,2,1989
2022,1451,1,1956
2272,695,2,1985
752,999,2,1991
3144,1006,2,1987
2461,638,1,1968
734,754,2,1992
772,1141,2,1979
927,87,1,1983
152,392,1,1978
1606,308,2,1985
1733,1045,1,1987
1102,1420,2,1955
2811,391,1,1946
3905,827,1,1979
122,277,1,1982
463,440,1,1991
2827,423,1,1983
1425,1320,1,1990
453,667,1,1991
3335,1290,2,1985
322,411,1,1972
1882,1308,1,1980
2652,516,1,1964
2453,1230,1,1984
1354,702,1,1981
1996,1214,2,1981
314,257,1,1981
948,245,1,1986
1792,751,2,1988
2129,1168,1,1975
1890,263,1,1978
3113,231,1,1988
1985,300,2,1985
473,240,1,1981
3188,805,1,1973
1144,1530,1,1986
4392,1061,1,1965
1817,128,1,1986
892,1073,2,1969
1928,249,1,1973
1939,886,1,1966
2464,414,1,1994
1774,188,1,1972
4373,137,1,1981
1620,221,2,1986
1167,794,2,1981
1328,880,2,1992
2567,685,1,1991
1484,638,1,1985
2658,370,2,1984
871,328,1,1995
2549,526,1,1983
3776,1436,1,1983
339,533,1,1982
690,907,2,1993
1953,959,1,1949
1556,661,2,1986
721,85,1,1951
4172,261,1,1983
380,200,2,1962
2262,897,1,1959
4723,283,1,1970
3225,793,1,1998
4177,1262,2,1983
1188,781,1,1960
319,680,1,1986
1284,777,2,1986
2668,805,1,1986
195,272,1,1990
2933,147,1,1973
2890,796,1,1985
4146,444,1,1955
4710,746,2,1992
2972,163,2,1960
704,244,2,1990
1411,426,1,1972
366,1806,2,1981
2083,231,1,1979
2652,688,1,1964
2827,428,1,1983
3597,447,1,1969
701,719,1,1988
1256,130,1,1986
156,772,2,1988
2505,1035,2,1990
1872,1669,2,1978
1001,1011,1,1984
1699,231,1,1990
2836,255,1,1992
85,442,1,1981
838,159,1,1972
2748,269,1,1988
1857,1222,1,1969
2339,189,1,1989
2773,1551,2,1980
2827,189,2,1987
2272,616,1,1990
2720,1392,1,1995
701,152,1,1988
4576,774,1,1990
1183,154,2,1988
1811,193,1,1992
747,362,1,1987
130,1063,2,1962
1088,1307,2,1991
617,1064,2,1985
1246,259,1,1991
2017,222,1,1987
3188,894,1,1973
258,1157,1,1991
3409,391,1,1967
2691,468,1,1984
2876,740,2,1980
392,731,1,1981
342,780,1,1971
1882,1035,1,1980
1897,915,1,1993
1176,327,2,1993
4034,1070,2,1985
3810,289,2,1985
2587,350,1,1993
1118,2140,1,1964
1283,1519,1,1989
2658,781,2,1984
3306,509,1,1990
871,751,1,1995
1188,476,1,1960
490,1632,2,1992
2730,1613,1,1992
127,247,1,1993
201,1846,1,1982
3507,1852,2,1980
152,1381,1,1978
3016,2467,1,1972
2445,1564,2,1983
4444,301,1,1986
4437,1570,1,1984
1392,722,1,1989
866,638,1,1982
4666,227,2,1960
1438,301,2,1988
701,306,1,1988
1078,1536,1,1984
1741,309,1,1967
303,523,1,1980
693,1097,2,1996
3017,835,1,1965
3327,776,1,1987
2772,173,1,1988
4373,409,1,1981
143,1038,1,1981
2652,555,1,1964
2193,232,1,1992
490,267,2,1992
3,377,1,1990
2743,1268,1,1953
549,490,1,1992
4095,458,1,1986
3156,600,1,1991
3133,1194,1,1988
3360,469,1,1952
1951,554,1,1977
493,412,1,1974
1226,419,1,1986
3895,2700,2,1989
4184,2676,1,1989
948,612,1,1990
4198,744,1,1959
1217,996,1,1972
3481,244,1,1982
709,1103,1,1967
2360,781,1,1981
1149,187,2,1956
1266,1008,2,1980
2292,3870,1,1993
2016,890,1,1978
2329,3916,2,1992
451,1228,1,1970
2084,266,2,1974
1067,1131,2,1981
1629,606,1,1979
1556,1247,2,1986
2474,561,1,1967
3786,1083,1,1980
462,959,1,1956
542,348,1,1952
3687,165,1,1990
1992,443,1,1996
1188,545,1,1960
2972,298,2,1960
65,1243,2,1992
2668,1144,1,1986
2108,750,1,1961
4177,1176,2,1983
2703,1257,1,1992
742,1255,1,1991
1102,577,2,1991
4671,968,1,1986
130,256,1,1951
2549,1311,1,1983
2711,965,2,1978
1518,181,1,1986
1862,1078,1,1991
1034,349,2,1989
2465,2431,1,1986
1897,816,1,1993
2815,2429,2,1984
4725,148,1,1986
3408,684,1,1990
3513,342,1,1983
1967,717,2,1974
2347,650,1,1988
2214,308,2,1968
1187,268,1,1990
519,704,2,1981
2836,1148,1,1992
717,317,2,1980
2773,1136,2,1980
2470,1118,1,1989
1923,577,1,1963
3225,1518,1,1998
1920,1060,1,1987
1784,1060,2,1989
3016,843,1,1972
2032,750,2,1988
3564,566,2,1962
3015,235,1,1989
2246,125,1,1992
3133,568,1,1988
2658,984,2,1984
871,971,1,1995
1503,306,1,1981
2652,686,1,1964
1105,586,1,1994
3110,302,1,1960
152,972,1,1978
1091,1163,1,1990
2292,521,1,1993
1606,136,2,1988
2632,531,1,1966
1068,2314,1,1987
1479,573,2,1992
377,735,1,1985
1627,1115,1,1993
2265,395,1,1986
4262,564,1,1984
1168,1115,2,1993
293,819,2,1998
693,889,2,1996
4411,277,1,1968
617,1225,2,1951
2708,2167,1,1960
1176,559,2,1993
1941,862,1,1987
2048,291,1,1987
2376,1782,1,1985
87,645,1,1960
2880,635,2,1985
2406,621,1,1983
2279,266,2,1984
1588,589,1,1988
4033,592,1,1990
1188,583,1,1960
2485,1378,1,1993
243,599,1,1981
2063,392,1,1957
4476,707,2,1971
1967,322,1,1986
3890,584,2,1984
1863,200,2,1961
1971,212,2,1961
2870,560,2,1991
27,695,2,1987
2445,1326,2,1983
4437,1318,1,1984
1078,1293,1,1984
1144,505,1,1987
437,336,1,1976
3786,414,1,1980
1226,373,1,1991
4796,851,2,1990
2592,406,2,1980
2597,603,1,1992
1984,407,1,1987
577,211,1,1982
501,836,1,1990
150,597,1,1992
4224,611,1,1992
3016,600,1,1972
451,1071,1,1970
1324,912,1,1962
565,1418,1,1977
1187,722,1,1964
789,476,1,1983
1555,519,1,1955
1713,631,1,1983
1597,1744,2,1985
2214,331,2,1968
709,1188,1,1967
3493,708,1,1981
863,299,2,1974
2017,1788,1,1987
83,494,1,1979
3810,1808,2,1985
862,200,2,1988
1328,503,2,1975
4576,479,1,1970
2432,273,1,1985
866,571,2,1993
3513,355,1,1983
2355,789,2,1987
2878,1444,2,1991
1684,239,1,1961
211,906,2,1987
2485,501,1,1965
117,669,1,1989
4525,1267,1,1984
2062,899,2,1993
4143,421,1,1991
234,902,1,1992
1627,682,1,1993
4377,170,1,1977
1795,954,2,1979
243,413,1,1981
1168,690,2,1993
2772,747,2,1990
1231,151,1,1993
2748,680,1,1990
51,347,1,1988
339,438,1,1960
1575,1100,1,1976
242,1099,2,1986
1089,805,1,1961
656,868,1,1990
896,304,1,1987
2622,236,1,1989
2493,219,1,1963
2218,622,2,1978
628,247,1,1995
2633,389,1,1971
1797,392,2,1975
506,137,1,1987
2163,311,1,1983
2099,1833,2,1991
1846,1824,2,1990
3729,290,1,1987
2611,276,1,1987
2836,1253,1,1992
3679,432,2,1977
1748,719,1,1987
724,318,1,1985
4184,1904,2,1989
2827,497,1,1975
709,453,1,1967
3895,1966,1,1989
1850,454,1,1969
226,661,1,1959
1188,1094,1,1960
633,182,1,1974
130,584,1,1989
1020,401,2,1968
1590,407,1,1968
4027,416,1,1988
701,275,1,1988
3806,784,2,1958
2652,1458,1,1964
2484,1784,1,1986
2262,536,2,1993
3739,1057,1,1976
2578,1294,1,1986
4430,541,2,1993
463,269,2,1989
1140,617,1,1963
710,403,1,1992
823,906,2,1981
583,412,1,1984
2350,903,1,1981
544,292,1,1989
2275,1157,2,1978
4083,1216,1,1969
2282,1213,1,1985
231,1125,2,1991
2512,249,1,1986
1877,857,1,1978
1611,649,1,1986
4009,526,1,1963
1915,152,2,1956
1783,541,2,1985
742,185,1,1987
693,1563,2,1996
2195,460,2,1985
452,277,1,1976
552,213,1,1983
1119,843,2,1978
2016,1973,1,1978
1576,998,1,1991
954,989,1,1991
2963,185,1,1988
3327,1122,1,1984
881,892,2,1985
4465,806,2,1986
2712,770,2,1993
294,1030,1,1946
309,522,1,1967
1328,907,1,1978
2836,648,1,1992
848,1641,2,1990
2089,1621,1,1989
950,365,1,1990
937,555,1,1988
1575,524,1,1988
342,899,1,1971
2308,509,2,1985
4055,116,1,1976
123,1778,1,1983
1605,438,2,1992
2880,1810,2,1985
2682,437,2,1979
1064,1221,2,1986
1829,447,1,1980
513,847,1,1962
2357,360,1,1991
992,617,1,1993
31,673,2,1990
522,1032,1,1984
2974,1592,1,1987
3945,130,1,1983
907,374,1,1982
1613,690,1,1954
2756,573,2,1986
252,278,2,1989
624,127,1,1990
2990,179,1,1986
2329,822,1,1958
4524,1376,1,1972
2975,950,1,1969
3730,764,1,1990
926,361,1,1989
3599,412,1,1984
1229,1074,1,1984
3166,902,1,1960
481,2840,1,1985
1827,228,1,1987
2729,1238,1,1991
606,370,2,1972
3101,656,1,1985
2083,1064,1,1990
2611,307,1,1989
94,1347,2,1989
1516,398,2,1992
2633,250,1,1982
1480,188,1,1993
310,1356,1,1989
601,152,1,1991
2836,418,1,1992
4666,394,2,1986
2878,1631,2,1991
1748,407,1,1987
2462,1410,1,1993
4236,922,1,1991
718,1036,2,1991
1168,1461,2,1993
2773,575,2,1980
904,297,1,1985
2880,452,2,1985
1923,859,2,1990
123,438,1,1983
3729,110,1,1990
1934,3074,1,1979
3782,392,2,1997
3131,391,1,1988
2270,421,1,1984
2149,776,1,1965
1392,150,1,1989
987,289,1,1987
1941,128,1,1993
2047,344,1,1991
91,420,1,1989
4184,1227,1,1989
1386,1235,2,1989
2011,1582,1,1960
1699,814,1,1968
1947,427,1,1971
2110,697,1,1980
4775,313,1,1987
337,934,2,1996
1962,166,1,1971
346,1554,2,1987
1670,1050,2,1975
385,381,1,1986
4660,1642,2,1987
3947,681,2,1988
2121,669,1,1974
2880,356,2,1985
1475,602,1,1981
1993,623,1,1991
1436,129,1,1989
1201,479,1,1995
1576,1033,1,1991
123,396,1,1983
366,851,2,1985
395,1522,1,1981
643,1530,2,1984
3140,281,2,1963
954,1088,1,1991
2458,326,1,1968
513,929,1,1962
2073,1489,1,1983
2774,418,1,1980
812,1513,2,1983
529,673,1,1961
2295,180,1,1977
3101,661,1,1985
2134,435,2,1989
2925,1019,1,1988
1663,1026,2,1987
3121,553,1,1985
2193,212,1,1988
1119,1191,2,1978
2866,217,1,1985
1639,359,1,1954
2088,793,1,1987
4244,445,2,1973
1192,350,1,1984
158,271,1,1988
224,545,1,1990
823,1523,2,1981
3555,292,1,1990
2815,1102,2,1983
2350,1560,1,1981
294,1196,1,1946
1190,576,1,1984
701,238,1,1988
3032,1076,1,1982
716,455,1,1964
881,1242,2,1985
4561,604,2,1986
977,1436,1,1982
1020,1774,2,1968
2224,679,2,1984
948,215,2,1977
1618,900,1,1981
993,1785,1,1968
3786,340,1,1982
724,1775,1,1985
1899,426,2,1979
61,5604,1,1949
4343,327,2,1978
4287,465,2,1982
2938,547,1,1990
3369,468,1,1952
7,384,1,1987
2963,1063,2,1980
527,1484,2,1964
3654,595,1,1986
2102,824,1,1982
2183,499,1,1980
2438,483,2,1986
2885,1419,1,1992
588,1337,1,1988
90,536,1,1988
2942,237,1,1990
2460,825,1,1988
2954,207,1,1982
2836,1031,1,1992
700,1149,1,1991
130,606,1,1989
823,305,2,1981
822,107,1,1989
2350,321,1,1981
264,142,1,1989
2429,824,2,1987
3589,1072,1,1982
2491,785,2,1990
3282,855,1,1988
1759,980,2,1987
774,320,2,1989
3019,317,1,1988
47,321,1,1989
2359,827,2,1983
1977,1106,1,1989
2847,231,1,1962
1242,1171,1,1972
938,551,1,1992
1634,1413,2,1962
2961,1792,2,1986
3513,728,1,1983
2953,1471,1,1963
2647,891,2,1989
632,204,1,1992
4173,847,1,1985
848,1783,2,1990
4524,1506,1,1972
2089,1778,1,1989
552,303,1,1961
422,408,1,1986
1555,358,1,1981
1901,406,1,1982
3702,1101,1,1988
760,934,2,1975
2774,572,1,1950
2370,384,1,1978
2947,305,1,1993
3760,513,1,1983
2925,751,1,1988
2914,752,2,1987
59,266,1,1992
351,736,1,1984
1660,510,1,1980
2100,237,1,1967
1790,348,2,1985
530,361,1,1989
1238,653,1,1988
1003,132,2,1986
851,1367,2,1987
1129,2336,2,1976
742,751,1,1990
2963,669,2,1980
784,443,1,1983
950,473,1,1990
2423,153,1,1992
2301,817,2,1993
3101,1024,1,1985
3786,670,1,1989
4373,480,1,1981
4524,367,1,1972
1897,787,2,1989
3360,1008,2,1986
2070,1117,2,1988
1396,1162,1,1978
2691,1123,1,1984
2811,1199,1,1991
2163,337,1,1989
3372,954,1,1990
869,1231,1,1987
3560,1243,2,1983
1557,497,2,1985
2465,1242,1,1989
387,569,1,1980
150,162,1,1982
2406,385,1,1984
3369,918,1,1987
2413,916,1,1986
1259,1707,1,1987
3156,352,2,1977
724,1067,1,1985
75,697,1,1986
2041,329,2,1985
580,384,1,1987
1192,621,2,1991
311,472,1,1978
448,407,2,1958
926,1095,1,1971
4168,290,1,1982
1863,1030,1,1988
4660,1004,1,1984
1627,1048,1,1955
3144,797,1,1988
3739,1074,1,1988
678,2357,2,1994
2836,1159,1,1992
1346,1017,2,1978
862,129,1,1985
2458,469,1,1968
3101,603,1,1985
2609,606,1,1987
4482,435,2,1989
1674,446,1,1989
1862,95,1,1992
1112,1140,1,1983
887,2163,1,1958
1468,545,2,1983
2110,546,1,1980
2679,662,1,1984
1088,697,1,1983
2423,690,1,1984
2162,264,2,1989
772,1235,1,1992
2710,352,1,1983
2468,671,1,1954
720,284,1,1988
1797,368,2,1958
678,341,2,1994
2884,1047,2,1980
329,337,1,1963
2547,267,1,1982
896,150,2,1981
2090,601,1,1991
863,646,1,1987
191,987,1,1977
2513,797,1,1990
2089,1438,1,1989
2925,968,1,1981
1195,321,1,1978
2910,891,2,1962
1171,1583,2,1957
1004,1243,1,1981
4524,1170,1,1972
1990,1033,1,1991
2811,728,2,1981
1421,797,2,1963
1575,1283,2,1982
4373,288,1,1972
742,1385,1,1990
1862,491,2,1989
955,441,1,1988
2033,431,2,1986
4071,468,1,1981
387,662,1,1980
1854,716,1,1989
255,405,1,1989
1323,580,1,1982
2450,724,2,1988
463,1163,1,1951
848,1692,2,1990
572,370,1,1987
1476,297,1,1987
1484,776,2,1989
3942,769,1,1966
1399,784,1,1970
294,1163,1,1946
700,1128,1,1991
926,1048,1,1971
2916,1303,2,1991
2668,1839,1,1986
2549,1845,1,1983
1846,1303,2,1990
2118,368,1,1967
2518,671,1,1989
2942,267,1,1990
964,948,1,1988
2393,689,2,1988
2840,314,1,1989
2184,1069,1,1984
356,397,2,1993
2335,664,1,1987
4669,526,2,1998
4262,424,1,1956
1190,820,2,1987
3452,727,2,1986
3352,554,1,1982
2761,612,1,1990
887,919,1,1958
1676,777,1,1988
3548,345,1,1982
2714,180,2,1966
2567,181,1,1962
1264,856,1,1981
789,554,1,1960
1923,684,2,1990
2836,1193,1,1992
131,278,1,1971
261,1882,1,1983
660,271,2,1993
1591,599,2,1993
1465,430,2,1966
1586,467,1,1983
4188,1145,1,1963
2380,883,1,1963
2961,1077,1,1977
2611,614,1,1987
32,279,1,1981
1834,730,2,1986
1505,493,1,1966
3687,942,2,1982
2947,304,1,1993
3113,458,1,1953
2462,728,1,1987
1863,593,1,1984
2376,305,2,1987
4725,310,1,1983
7,604,1,1952
869,505,1,1989
3367,739,1,1966
2836,188,1,1985
3523,799,1,1990
3664,267,1,1989
3101,1387,1,1985
2991,211,1,1985
3847,655,1,1962
1563,1308,2,1960
703,416,1,1989
2083,394,1,1997
580,818,1,1954
2686,835,1,1985
2354,534,2,1986
1613,490,1,1971
1977,110,2,1991
2458,175,1,1987
1681,322,1,1989
673,3341,2,1965
3729,257,1,1990
1192,446,1,1966
3311,213,1,1982
1563,107,2,1960
2703,1206,2,1972
2048,649,1,1990
1134,1007,2,1987
61,1004,1,1965
4524,1080,1,1972
9,827,2,1993
1756,375,1,1994
2910,1206,2,1962
294,879,1,1946
1455,208,1,1989
2348,738,2,1984
410,258,1,1993
2450,873,2,1988
299,927,1,1990
611,532,1,1985
3676,544,2,1982
445,301,1,1990
716,292,1,1992
742,1269,1,1990
686,646,1,1980
1242,260,1,1993
2173,731,1,1980
1299,426,1,1950
570,280,1,1991
1923,724,2,1987
165,521,1,1992
2682,1072,2,1980
2380,792,1,1963
2374,1247,2,1978
2090,1515,1,1991
993,333,1,1991
1004,488,1,1981
863,337,1,1949
1627,834,1,1955
1511,305,2,1963
3760,448,1,1972
2472,1015,1,1992
1971,288,2,1961
987,259,1,1987
1586,301,2,1961
206,323,2,1972
2679,359,1,1984
1346,781,2,1978
1809,1019,1,1984
678,917,1,1989
1660,972,2,1986
3942,357,1,1966
1399,355,1,1970
697,1051,2,1975
4790,1360,1,1987
1984,1334,1,1969
2035,498,1,1990
2491,1210,1,1962
2714,1249,2,1966
2405,1310,2,1968
2076,510,1,1992
3679,664,1,1985
1230,752,1,1957
1518,668,1,1955
1759,682,2,1955
1562,748,1,1993
496,1386,1,1970
1238,527,1,1989
2275,474,2,1983
4430,318,1,1983
2544,312,2,1985
2354,714,2,1990
2121,1096,1,1990
3155,1660,2,1974
1027,1055,1,1965
2645,285,1,1993
602,1101,2,1969
2212,925,2,1978
4393,276,1,1966
2686,984,1,1985
2083,1008,1,1997
4085,399,2,1991
4168,339,2,1985
104,456,1,1978
1134,784,2,1987
1073,123,2,1982
1539,1978,2,1957
2085,206,2,1990
1967,826,1,1989
2453,654,1,1982
2064,138,1,1991
98,452,2,1987
615,502,2,1993
1545,846,1,1987
2612,257,1,1996
1460,1294,2,1987
280,161,1,1995
4659,636,1,1984
673,1209,2,1965
2177,767,1,1985
2703,1183,2,1972
4619,1202,2,1963
816,323,2,1983
611,899,1,1985
136,338,1,1991
3676,908,2,1982
1960,686,1,1979
2270,206,1,1987
1864,291,1,1982
3046,1931,2,1984
1118,547,1,1994
703,817,2,1988
424,801,1,1992
2746,783,1,1961
392,862,1,1981
3585,2127,1,1977
2748,532,1,1985
480,897,2,1980
2751,274,1,1974
1078,678,1,1985
1317,488,1,1997
1893,254,1,1942
2663,726,1,1982
2359,957,2,1983
2184,750,1,1984
2603,495,1,1984
1681,393,1,1989
382,1023,2,1955
2484,842,1,1986
4149,802,1,1974
2110,490,2,1989
177,462,1,1973
2525,86,1,1993
2473,312,1,1986
572,432,1,1989
1990,211,1,1962
2588,234,1,1982
789,1656,1,1991
2348,805,2,1984
4172,837,1,1975
1264,172,1,1990
3589,802,1,1960
1644,266,1,1986
3155,620,1,1986
107,1295,2,1978
1575,840,1,1987
1759,454,2,1983
4790,293,1,1987
2686,848,1,1985
2547,242,1,1982
1628,393,2,1982
2818,688,1,1993
2943,135,1,1970
2464,201,1,1995
2471,598,1,1984
2632,768,1,1986
2459,471,1,1986
4262,460,1,1956
1425,813,2,1987
2677,338,1,1987
2696,1900,2,1991
2458,502,2,1984
2192,145,1,1983
4619,634,2,1963
3555,763,1,1968
2098,313,1,1984
3143,185,2,1989
1075,462,1,1988
1792,744,2,1988
485,1148,2,1989
3188,1231,1,1973
2910,1753,2,1962
3986,3947,2,1958
703,741,2,1988
2374,757,2,1978
2631,1315,1,1977
1231,467,1,1984
2625,236,2,1986
572,426,1,1989
1631,342,2,1985
2453,190,1,1982
2582,639,2,1994
322,310,2,1980
130,2658,1,1966
578,377,1,1972
2380,715,1,1963
2916,231,1,1991
857,359,1,1990
544,2690,2,1966
1030,2010,2,1997
1613,132,1,1971
1920,828,2,1979
3379,458,1,1974
1317,735,1,1997
2370,241,1,1978
377,1009,2,1986
176,301,1,1981
2076,321,2,1991
1399,239,1,1970
3942,244,1,1966
1032,1338,2,1987
2249,589,1,1971
1639,487,1,1982
552,286,1,1973
1941,210,1,1988
1242,686,2,1967
1528,188,1,1990
2308,739,2,1985
28,481,1,1985
2132,279,1,1983
4173,398,1,1981
1562,551,1,1993
4172,808,1,1975
2598,206,1,1990
3310,418,2,1985
682,430,1,1984
998,404,2,1974
4262,424,1,1989
1675,791,2,1987
2471,733,1,1984
938,386,1,1992
3150,533,1,1983
2576,617,2,1962
3054,731,1,1993
4287,1142,1,1975
304,994,1,1987
4561,641,2,1986
1801,1533,1,1984
283,656,1,1985
1746,1070,1,1986
1834,431,2,1987
3730,879,1,1989
3848,405,2,1983
1662,390,2,1992
366,824,2,1985
957,335,1,1985
1752,555,2,1990
117,1043,2,1961
827,219,1,1989
841,1061,1,1993
1175,620,1,1953
3263,433,1,1985
2326,206,1,1993
2812,640,2,1991
4071,448,1,1980
3779,625,1,1991
1238,137,1,1991
590,957,1,1957
1120,140,1,1990
1455,931,2,1990
2785,1638,2,1986
2511,1210,1,1977
3654,1580,1,1969
1628,412,1,1982
703,407,2,1975
881,573,2,1990
4188,1140,1,1963
4791,282,2,1997
3254,390,1,1984
4280,340,2,1965
255,1399,1,1986
3111,154,1,1995
817,534,1,1992
2022,988,1,1950
4468,793,1,1957
896,494,1,1980
1126,267,1,1988
583,1065,1,1979
2746,388,1,1961
1951,603,1,1986
1475,588,1,1989
2471,518,1,1984
385,732,2,1967
4551,1058,1,1977
322,309,2,1980
1262,412,1,1989
4373,596,1,1981
101,408,1,1946
1246,518,2,1993
61,543,1,1992
2413,1022,2,1985
1580,278,1,1965
1675,530,2,1991
2645,193,1,1995
1685,839,1,1978
615,303,1,1988
1660,907,2,1987
2041,278,2,1985
3152,209,1,1976
2380,1147,1,1963
2512,461,1,1984
4266,847,1,1987
513,371,1,1955
3046,685,2,1984
1229,584,1,1940
1613,433,1,1971
4678,523,2,1990
2069,972,1,1952
882,527,1,1987
233,299,1,1984
775,642,2,1990
283,805,1,1985
4775,1322,1,1956
1684,950,2,1961
774,952,1,1960
2102,790,1,1982
1827,474,1,1983
3463,241,1,1991
619,436,1,1990
3786,1116,1,1980
2649,1166,1,1984
652,980,1,1960
1018,1272,2,1988
1748,1067,1,1953
1222,251,1,1992
1606,968,2,1979
368,1279,1,1981
2738,754,1,1956
1297,2254,1,1984
1057,651,1,1974
1264,1480,1,1965
1001,1235,2,1990
277,761,1,1961
1259,466,2,1986
937,1247,1,1981
1627,431,1,1992
1185,206,1,1990
817,287,2,1992
635,1419,2,1974
2917,958,2,1966
283,345,1,1985
423,519,2,1998
1807,1029,2,1975
3279,477,1,1966
2013,206,2,1979
2282,510,1,1985
1126,215,1,1988
1292,466,2,1981
2474,1046,2,1981
436,263,2,1984
2471,873,1,1984
555,629,1,1985
3463,129,1,1991
3941,981,2,1989
744,1934,1,1984
3945,414,1,1990
1262,543,1,1989
2707,792,2,1985
1119,955,2,1975
1872,977,1,1986
117,454,2,1954
2098,459,1,1953
512,416,1,1977
4453,691,1,1993
789,364,1,1966
2566,250,1,1991
1618,339,1,1983
2667,357,1,1989
2980,1258,1,1964
890,1218,1,1963
367,440,1,1989
1346,1293,2,1978
401,464,2,1989
4029,740,1,1971
3801,557,2,1981
4114,738,1,1969
3344,317,2,1977
61,206,1,1991
1246,204,1,1990
1285,309,1,1991
4055,947,2,1962
1088,411,1,1970
3029,121,1,1984
2460,1023,1,1979
1488,373,1,1984
859,643,2,1948
1418,2131,1,1988
2859,1613,1,1984
1382,251,1,1991
2957,253,1,1991
176,355,1,1981
2910,773,1,1984
1053,280,1,1989
1020,535,1,1989
1637,856,1,1984
187,154,1,1977
635,751,2,1974
394,788,1,1982
1798,138,2,1987
2726,733,1,1986
2866,916,1,1985
1660,1287,2,1987
4567,140,1,1986
3569,1034,2,1984
967,672,1,1986
590,392,1,1957
1073,343,1,1987
1625,1213,2,1981
2756,418,1,1974
1881,1260,1,1981
4630,312,1,1965
3424,262,1,1978
2547,578,1,1982
2738,1216,1,1956
1088,273,1,1970
1386,226,1,1950
552,918,1,1973
1556,389,2,1986
2366,387,2,1976
1008,451,2,1965
3589,422,1,1982
1971,506,1,1988
2048,340,1,1965
3146,1962,1,1990
1752,224,1,1986
584,562,1,1988
700,589,1,1989
2576,1120,1,1993
2681,931,1,1986
59,478,1,1966
2132,550,1,1984
4833,757,2,1972
2828,420,1,1975
2805,843,1,1982
1880,187,1,1982
3540,380,1,1991
2902,288,2,1993
506,577,2,1991
1681,638,2,1986
4644,581,1,1990
559,198,1,1958
1226,895,2,1982
2710,884,1,1985
2667,1210,1,1989
643,550,1,1991
2746,367,1,1961
1421,913,1,1955
3452,693,2,1986
2772,217,1,1981
1847,1570,1,1987
1953,464,1,1979
265,570,1,1976
1967,166,1,1989
2088,1250,1,1981
3892,1019,1,1986
2952,587,1,1956
1565,2268,1,1960
3019,319,1,1988
724,347,1,1995
331,2382,1,1988
1005,622,2,1991
2825,610,2,1990
583,1024,1,1979
1246,176,1,1990
1197,479,2,1988
3589,184,1,1991
87,460,2,1985
2667,259,1,1989
1422,1017,2,1986
2012,679,2,1985
1094,305,1,1991
2234,389,2,1993
