4006,484,2,1989
2675,4013,1,1983
1906,345,1,1987
5656,1366,1,1991
3508,769,1,1985
1339,442,1,1990
3215,3827,2,1983
5689,579,1,1980
5819,1552,1,1979
4882,584,1,1990
545,311,1,1987
479,354,2,1974
428,488,2,1977
1543,304,1,1990
4661,659,1,1982
300,711,1,1977
2842,738,1,1968
765,251,2,1978
3084,646,2,1982
5630,768,1,1988
5790,445,2,1991
4896,162,1,1978
5141,618,1,1989
2917,1523,1,1974
2033,623,1,1980
3987,264,1,1988
2004,539,1,1995
1465,663,1,1981
1821,473,1,1992
2789,787,1,1991
5828,976,1,1989
4047,528,1,1987
4536,192,1,1988
1625,391,1,1987
1929,1459,2,1974
1593,460,2,1993
3342,524,2,1994
3816,1269,1,1991
1079,479,1,1980
2911,181,1,1977
3947,179,1,1952
4245,1267,1,1975
1406,368,1,1979
4906,1183,2,1992
4586,1048,1,1986
2743,947,1,1985
3860,1386,2,1991
651,1277,2,1965
219,485,1,1985
5266,1332,1,1986
2889,1402,1,1976
2803,1261,2,1990
3725,1146,1,1985
503,1563,1,1987
2396,406,1,1990
1026,527,1,1984
29,300,2,1985
1053,487,1,1986
5457,467,2,1986
4547,1019,2,1968
195,1613,1,1992
3434,662,1,1986
4750,131,1,1991
4423,491,1,1986
3973,1861,1,1992
737,336,2,1991
2967,620,1,1982
4887,9783,1,1958
3965,280,1,1982
4641,1673,1,1975
3850,1334,2,1961
2094,528,1,1981
5616,543,1,1989
581,656,1,1988
1664,269,1,1988
4223,480,1,1978
3087,791,1,1983
254,1171,2,1987
5866,580,2,1984
4096,415,1,1956
2112,899,1,1985
1261,174,1,1980
3033,848,2,1988
1138,632,1,1989
1222,1536,1,1992
3544,417,1,1991
97,496,1,1979
4479,869,1,1988
4192,620,1,1986
1849,2015,2,1992
1228,488,1,1987
5052,592,1,1983
65,956,1,1986
4637,1040,2,1991
5051,275,2,1994
2306,843,1,1986
4086,706,1,1992
2299,864,1,1982
5594,1052,1,1989
711,343,1,1986
3812,266,2,1993
194,1051,1,1969
3561,462,1,1986
2849,569,1,1965
5633,901,2,1986
3608,313,1,1996
4415,514,1,1983
926,1585,2,1984
5802,1647,1,1986
1376,1535,1,1987
4271,579,1,1972
3736,483,1,1987
4940,1474,1,1992
1749,1612,2,1960
3589,1248,1,1991
3860,85,2,1991
3379,200,1,1982
3897,1377,1,1943
947,733,1,1985
2061,677,1,1965
1692,1885,2,1991
3250,620,1,1981
3299,422,2,1972
4446,1171,1,1980
3465,760,1,1964
5286,570,1,1990
4091,435,1,1979
4122,544,1,1985
5294,2612,1,1978
2563,1384,1,1960
4607,125,1,1985
2503,319,1,1984
4353,326,1,1973
4958,2103,1,1982
4286,229,1,1987
4363,389,1,1981
3184,328,1,1954
5493,1577,1,1971
630,781,1,1969
1752,841,1,1986
4760,355,2,1991
326,529,1,1964
2179,417,1,1983
5279,901,2,1990
4860,1658,1,1985
2990,1434,2,1986
1244,1139,2,1986
1409,730,2,1991
5808,209,1,1961
3625,258,1,1975
3938,361,1,1983
5453,1659,1,1985
4728,412,1,1951
4039,462,2,1977
542,618,1,1988
5018,335,2,1983
3865,810,1,1968
3274,858,1,1991
2960,327,1,1990
4220,1015,1,1988
5688,218,1,1987
2821,640,1,1991
5054,1206,2,1988
4632,329,1,1997
3776,960,2,1992
3652,160,1,1992
642,406,1,1990
4149,980,1,1982
2838,264,1,1993
4152,1234,1,1983
4560,402,2,1988
545,413,1,1982
533,592,1,1967
4140,762,1,1994
5009,758,2,1973
5146,565,1,1983
4156,270,1,1987
1259,399,1,1973
3727,615,1,1967
5356,967,1,1992
5646,448,1,1988
5245,948,1,1987
5002,1202,1,1981
2338,348,1,1965
1994,326,1,1989
1481,571,1,1955
4810,1282,1,1962
5331,1097,1,1977
4273,796,2,1991
1291,881,2,1990
4636,829,1,1981
1182,759,2,1990
4781,338,1,1981
1367,457,2,1986
4824,1039,1,1985
3575,313,1,1984
4588,342,1,1981
4606,404,1,1993
1414,550,1,1984
5716,786,1,1986
2869,457,2,1986
5370,504,1,1985
2612,921,1,1977
4573,1273,2,1961
1364,648,1,1988
5332,1551,1,1983
5882,395,1,1984
3499,504,1,1986
4853,328,1,1984
5598,683,1,1971
2336,703,2,1984
453,2010,1,1972
1507,742,1,1991
489,680,1,1988
428,258,2,1992
515,512,2,1982
5824,1307,2,1963
4020,864,1,1980
5223,1072,1,1976
164,1411,1,1991
3315,188,1,1976
238,472,1,1985
3409,276,1,1988
1312,444,1,1988
3689,363,1,1993
943,1107,2,1990
5141,319,1,1966
1443,321,1,1987
4960,1111,2,1989
454,199,1,1994
949,351,1,1965
2963,458,2,1990
4708,205,1,1994
3921,197,1,1969
4585,1236,1,1991
5633,345,1,1981
1904,697,1,1980
1543,502,1,1984
3990,765,1,1968
2909,749,1,1984
3584,858,2,1985
5873,525,1,1980
5215,311,1,1960
3580,1188,1,1986
5256,975,2,1972
1801,529,1,1958
5686,431,1,1975
5444,919,1,1992
4812,2948,2,1962
3176,830,1,1979
1858,475,1,1983
1600,383,1,1961
3120,965,1,1991
1491,699,1,1989
5038,382,1,1982
4162,779,1,1983
2643,262,1,1982
5307,659,2,1992
1239,1302,1,1993
2428,555,1,1986
4129,1827,1,1987
409,1995,1,1982
4498,720,1,1986
3448,290,1,1984
2704,149,2,1992
4537,206,1,1977
2309,553,1,1988
1943,555,1,1990
1828,808,1,1984
756,196,1,1982
2988,425,2,1986
1105,465,2,1989
5231,327,1,1997
4591,192,1,1991
218,2986,1,1960
4514,811,2,1993
5004,1014,2,1976
68,1264,2,1986
3873,566,1,1990
2283,1444,1,1986
1153,318,1,1959
875,240,1,1978
2320,5657,1,1988
2494,630,1,1981
494,247,1,1992
3919,1337,2,1990
5575,1328,1,1990
748,968,1,1990
4665,344,2,1979
3767,903,1,1984
2272,949,1,1990
4719,287,1,1975
872,314,1,1980
1957,1767,1,1986
249,1025,1,1986
3228,914,1,1988
5062,1109,1,1989
3934,460,2,1988
3624,984,1,1987
5005,383,1,1978
4907,1115,2,1989
1433,1252,1,1989
5823,738,1,1982
5564,1005,1,1991
1997,1140,2,1983
3842,849,2,1973
5708,2013,2,1989
3423,850,1,1962
2442,1148,2,1949
2403,354,2,1991
3293,1543,2,1978
5175,192,1,1972
1674,1178,1,1973
4878,845,1,1989
2857,295,1,1994
5554,702,2,1985
453,245,1,1987
29,719,1,1990
4104,704,1,1982
2499,328,1,1993
4192,640,1,1986
4368,1759,1,1978
1848,1830,2,1972
3109,500,1,1987
3553,466,1,1989
3247,586,1,1988
4890,1185,1,1986
765,569,1,1978
604,222,1,1985
2207,1560,1,1991
1791,687,2,1984
1306,968,1,1977
4209,584,1,1970
4712,506,1,1971
2635,1264,1,1991
2593,367,1,1990
3790,1092,1,1964
5836,1116,2,1988
3998,1564,1,1989
2590,1095,1,1975
1817,881,1,1994
3528,278,1,1990
4258,1348,1,1984
1981,885,1,1969
2104,421,1,1989
1288,321,1,1978
1305,1395,2,1985
5370,300,1,1992
1233,740,1,1986
445,414,2,1990
1379,188,1,1993
2432,702,2,1972
3822,335,1,1981
5322,1416,1,1985
2743,895,1,1985
822,922,1,1994
4553,197,1,1987
4520,884,1,1988
4210,1240,1,1974
1043,111,2,1982
2186,539,2,1986
1071,1337,2,1987
1410,1088,1,1987
4439,1339,2,1985
448,869,1,1987
3953,1178,1,1992
2815,551,2,1984
1093,560,2,1984
4006,774,2,1980
1468,743,1,1983
4573,304,1,1979
2436,313,2,1981
169,408,1,1985
1294,925,2,1987
5642,362,1,1965
3860,344,2,1982
5015,1501,2,1982
3334,1347,1,1980
1333,311,1,1980
4580,382,2,1988
267,884,1,1978
2553,754,1,1970
562,665,1,1980
5123,358,1,1977
5594,791,1,1989
5232,344,1,1991
1065,1307,2,1981
3738,210,1,1988
674,1094,1,1992
3169,1358,2,1991
5499,797,1,1991
2050,1308,2,1989
3558,391,1,1945
4747,1358,1,1993
3882,882,2,1989
3150,1100,2,1987
97,220,1,1993
5340,1004,2,1991
3524,1857,1,1990
2489,715,1,1986
487,886,1,1989
1906,865,1,1967
2299,596,1,1972
3505,1691,1,1963
3409,315,1,1984
4039,591,2,1989
5862,1808,1,1980
5256,290,2,1972
1803,279,1,1981
2802,795,1,1981
3434,185,1,1986
4115,610,1,1974
1633,1721,2,1980
2749,2374,2,1984
855,278,1,1963
5640,1718,2,1963
3804,701,1,1985
5071,646,1,1991
331,413,1,1985
5783,1113,1,1985
5043,935,1,1980
5146,355,1,1975
4519,1277,1,1990
3644,1563,1,1980
5661,971,2,1987
2675,1272,1,1983
1120,548,2,1992
5545,338,1,1975
4603,827,2,1975
2214,1204,2,1993
3490,532,1,1992
3223,844,1,1990
453,310,1,1983
503,660,1,1993
1689,1403,1,1989
4512,426,1,1992
2185,625,1,1962
1309,302,1,1985
5844,845,2,1989
3259,697,1,1987
1554,467,1,1975
3299,866,1,1988
3736,515,1,1980
21,881,2,1985
1922,936,1,1989
581,979,1,1975
5561,1131,1,1986
326,586,1,1989
4303,1143,1,1988
143,855,2,1979
2269,1491,2,1978
5073,1092,1,1974
4187,976,1,1988
3954,1211,1,1984
2774,907,1,1978
5023,135,1,1991
1443,365,1,1983
3595,859,1,1989
906,852,1,1988
2889,1099,1,1976
2989,278,1,1994
398,1037,2,1988
3129,969,2,1957
3258,1078,1,1973
3603,1161,1,1987
1095,1160,1,1949
3331,963,1,1985
2428,307,2,1989
5549,3311,1,1977
648,2024,1,1996
4110,752,2,1987
2583,346,1,1985
5116,888,1,1983
4609,686,2,1983
4250,1227,1,1983
2318,327,1,1991
300,1295,1,1985
4498,524,1,1962
416,1589,1,1980
2106,815,1,1966
153,114,1,1985
1359,1211,1,1973
3964,1513,1,1991
2306,925,1,1986
815,1470,1,1989
3130,1093,2,1989
4954,318,1,1980
4445,418,1,1988
5562,506,1,1991
5068,746,1,1987
4768,462,1,1985
2179,615,1,1976
5154,1111,1,1983
238,582,2,1988
4759,616,1,1972
4208,1585,1,1974
5267,722,1,1989
1020,1317,1,1988
5444,351,2,1990
4711,458,2,1993
5012,1591,2,1979
5866,972,1,1987
5228,1680,1,1993
60,548,1,1989
2753,1677,1,1974
391,158,1,1986
566,300,1,1980
3370,363,1,1987
2490,469,1,1990
3484,429,1,1957
5009,724,1,1949
85,361,1,1987
3965,564,1,1991
5466,260,2,1991
5532,336,2,1987
5259,795,1,1984
4213,426,1,1977
3713,409,2,1983
5078,943,1,1985
4644,530,2,1988
4196,605,1,1997
1606,490,1,1990
1241,260,1,1989
1097,525,1,1990
1817,425,1,1994
5858,527,1,1991
5820,298,1,1969
1234,251,2,1988
1179,164,1,1983
3127,1124,1,1983
5803,534,1,1992
3165,543,2,1977
4641,1239,1,1975
740,512,1,1992
822,438,1,1994
5305,517,1,1984
464,285,1,1987
3751,428,2,1990
3512,190,2,1985
4303,111,1,1988
3790,449,1,1964
623,1751,1,1989
4427,1595,2,1956
4714,1736,1,1984
1094,308,1,1972
737,1254,1,1991
5666,453,1,1983
2937,1753,2,1988
5306,1775,1,1988
3400,238,1,1983
3611,3648,1,1966
4224,740,1,1993
3860,421,2,1987
1372,1311,2,1991
3640,1063,1,1987
3082,1320,1,1991
647,862,2,1992
270,969,1,1982
75,414,2,1981
2650,241,2,1991
2708,1337,1,1975
3990,631,1,1957
215,1026,2,1981
3767,635,2,1957
4924,269,1,1980
3447,533,2,1991
1929,209,1,1982
3593,647,1,1986
5677,1072,2,1984
2815,277,1,1980
3725,654,2,1966
1895,17038,1,1987
1831,1431,2,1985
1393,728,1,1988
4824,930,1,1974
1810,829,1,1989
2053,1689,2,1981
4496,748,1,1978
2002,550,1,1986
3463,932,2,1988
3983,1267,2,1991
5716,213,1,1996
5276,238,2,1989
5708,474,1,1993
4729,203,1,1966
172,1252,1,1983
121,419,1,1985
4275,376,1,1980
2134,830,1,1989
1649,349,1,1987
1539,406,2,1969
931,486,1,1970
5043,389,1,1972
817,1090,1,1992
5884,977,1,1996
5709,3590,2,1999
5807,979,1,1993
2452,3593,2,1975
5878,1565,1,1986
5376,562,1,1989
2099,527,1,1975
2114,824,1,1972
5475,1417,1,1968
267,399,1,1989
5294,420,1,1972
2442,399,1,1989
466,551,1,1985
1173,1461,1,1974
5223,975,1,1976
2017,442,2,1986
1947,1831,1,1992
3733,1034,1,1986
1233,470,1,1987
2749,321,2,1989
3625,552,1,1975
5680,1356,2,1988
5547,1230,1,1993
3589,1361,1,1991
3766,1284,1,1966
2590,384,1,1989
3321,1138,1,1973
4043,596,1,1970
3139,1089,1,1984
4216,1767,1,1970
4056,529,1,1981
292,500,1,1972
4225,347,1,1993
4520,638,2,1987
889,1840,2,1990
330,1377,1,1987
3371,335,1,1970
4121,1131,2,1985
5530,285,2,1958
4958,532,1,1990
4487,180,1,1976
2320,883,1,1992
3790,222,1,1964
5019,235,1,1984
3448,444,1,1984
3943,710,1,1959
872,591,1,1983
2750,1059,1,1991
4548,1008,1,1985
720,1090,2,1949
4152,440,1,1964
5761,309,1,1971
5555,498,2,1986
1487,152,1,1988
740,225,1,1985
435,292,1,1983
4375,413,1,1990
1891,487,1,1989
4590,254,1,1993
3307,508,2,1989
2725,709,1,1979
1407,1480,1,1992
649,263,1,1983
5796,1998,2,1963
5160,776,2,1992
364,1005,1,1986
432,595,1,1973
3492,515,2,1992
127,822,1,1988
186,364,2,1989
3275,502,2,1977
5213,769,1,1972
895,973,1,1981
1905,693,1,1981
5466,381,2,1991
4568,766,2,1988
5554,434,1,1988
3713,372,1,1981
2813,362,1,1992
1109,388,1,1988
5141,965,1,1991
5469,817,2,1978
3646,598,2,1990
5864,2194,1,1985
2429,702,1,1964
2264,527,2,1955
3263,819,1,1988
4239,732,1,1986
765,753,1,1983
5826,991,2,1988
5538,1002,1,1987
1166,533,1,1954
3549,200,2,1975
3954,541,1,1984
326,445,2,1972
1321,1503,2,1989
3551,679,1,1986
1957,641,1,1984
4346,1427,1,1980
5681,737,1,1980
2485,491,1,1987
3822,331,1,1979
5548,348,1,1983
5669,294,1,1997
1244,1208,1,1991
4470,773,1,1982
4566,1332,2,1983
1749,1483,2,1960
1312,437,2,1989
2696,1275,2,1991
1871,794,2,1977
1442,932,2,1959
4760,758,1,1992
4335,373,1,1957
1259,601,2,1990
164,436,1,1985
3335,698,1,1991
2956,843,1,1989
3499,1240,1,1986
4853,307,1,1984
4074,668,1,1991
4886,883,1,1981
5632,877,1,1983
1809,567,1,1993
5700,688,1,1990
611,737,2,1989
1984,1511,1,1984
1869,1329,1,1985
3150,291,1,1987
3169,790,2,1991
4286,717,1,1985
870,1272,1,1988
1975,662,2,1965
4693,1316,1,1971
674,558,1,1989
5011,1092,1,1981
1679,1129,1,1974
3834,512,1,1988
459,546,1,1989
4250,347,1,1963
5247,407,1,1970
5873,545,1,1980
1118,586,1,1990
2309,351,1,1990
4641,482,1,1975
1268,818,1,1982
3431,1624,1,1969
2803,581,2,1990
5254,583,1,1990
2869,583,1,1990
4407,444,2,1986
2790,644,1,1970
3575,1249,1,1984
5857,1128,1,1965
3254,1160,1,1991
123,989,2,1980
1406,1007,1,1986
3155,1232,2,1990
5043,256,1,1980
3224,820,2,1955
4926,916,1,1990
5633,606,1,1994
3657,299,1,1992
3566,808,1,1988
2197,746,1,1991
5,367,2,1987
2660,345,1,1993
2812,1594,1,1963
1738,1903,2,1988
2712,1228,1,1991
798,788,2,1992
259,1411,1,1971
5833,968,1,1989
4091,496,2,1995
43,1559,1,1980
2030,449,2,1991
4791,681,1,1983
3621,919,1,1984
2960,359,1,1987
1084,934,1,1978
2961,1029,1,1982
331,321,2,1993
4359,813,2,1958
5710,1117,1,1981
3858,797,2,1983
3624,587,1,1964
4475,1094,2,1988
1845,787,1,1990
2483,1184,2,1987
5150,519,2,1987
1781,402,1,1982
4415,452,2,1975
5160,192,2,1978
3631,292,2,1992
2449,649,1,1974
3045,934,2,1985
2098,228,1,1990
3586,646,2,1988
5613,1068,1,1986
3362,881,1,1989
570,556,1,1986
4163,1017,1,1992
2236,517,2,1981
3776,600,1,1963
5367,121,1,1983
4347,1317,2,1961
3915,821,1,1982
3919,391,1,1985
4547,792,2,1985
5601,86,1,1984
2743,668,2,1989
5896,648,1,1978
5824,358,1,1989
2521,799,1,1983
1892,829,1,1956
5691,1420,1,1983
2048,393,1,1995
5032,764,1,1989
2412,1060,1,1978
3305,955,1,1987
5487,1210,1,1990
2207,535,1,1953
5454,1091,1,1986
4029,340,1,1980
1674,789,1,1958
2972,1446,1,1967
3033,1510,2,1993
3379,1222,1,1982
5279,512,1,1984
1354,745,1,1980
1664,364,1,1988
3736,882,1,1987
875,274,1,1978
1291,1464,2,1990
3468,533,1,1990
5794,463,1,1986
5821,1089,1,1987
4233,920,1,1991
4580,720,1,1976
1643,651,1,1988
5820,520,1,1993
3671,1462,1,1964
5723,831,1,1982
2967,233,2,1988
5227,496,1,1961
5228,759,1,1993
3342,517,1,1994
3816,1473,1,1980
3240,507,1,1984
4131,436,1,1982
4881,274,2,1978
2949,415,1,1962
876,1076,1,1993
1160,1498,2,1984
5706,552,2,1991
2485,116,1,1980
4344,757,1,1981
3723,2363,1,1991
3097,1356,1,1981
4187,671,2,1992
3323,234,1,1980
1272,307,1,1989
41,527,1,1990
1848,1133,1,1994
5555,137,1,1987
2708,233,1,1978
4280,311,1,1991
3790,450,1,1964
2272,527,1,1951
1529,715,1,1990
2700,711,1,1976
2562,593,1,1982
2595,674,1,1986
4197,422,1,1970
4920,1477,2,1988
3410,372,1,1975
607,632,1,1988
4570,184,1,1985
5054,560,1,1972
4003,465,1,1980
3775,475,1,1980
3479,1221,2,1990
4797,848,1,1987
3865,705,1,1986
4030,1069,2,1989
1601,1191,1,1991
4292,562,1,1989
5722,1576,1,1983
5737,1900,1,1979
2963,1187,2,1990
707,245,1,1981
3730,254,1,1985
769,925,2,1950
949,782,2,1965
4313,216,1,1981
5711,1135,2,1988
4991,3518,1,1988
1882,756,2,1989
312,1410,1,1979
1810,292,1,1982
1026,1149,1,1986
575,242,2,1987
2120,722,2,1962
5788,945,1,1990
4762,1749,2,1981
5082,1370,2,1968
3158,357,1,1984
1508,167,1,1991
2290,950,2,1988
1453,724,1,1995
2762,339,1,1991
1306,642,1,1970
927,329,1,1989
5757,1202,1,1985
4893,202,1,1985
4346,289,1,1980
3100,226,1,1981
2380,1225,2,1990
4921,312,1,1987
877,611,1,1966
1921,423,1,1992
395,533,1,1980
4348,1179,1,1989
1302,314,1,1992
4,271,1,1982
3796,952,2,1991
2650,725,1,1992
5009,624,1,1960
3804,693,1,1979
2465,849,1,1966
3928,831,1,1983
5636,396,1,1981
4445,740,1,1984
300,543,1,1982
4478,535,1,1985
4560,533,2,1988
2809,668,2,1979
5300,544,1,1991
3544,369,1,1987
326,426,1,1988
905,1179,1,1980
659,630,1,1976
3884,263,1,1985
1329,251,1,1960
4129,1616,1,1987
152,1183,1,1992
97,1154,1,1993
1647,702,1,1986
4286,362,1,1981
2473,922,1,1992
2310,829,2,1990
1532,1264,1,1984
5058,366,1,1993
1596,552,2,1970
2105,440,1,1984
5455,951,1,1983
1120,569,1,1991
5461,141,1,1963
3370,800,2,1957
1851,977,1,1982
740,306,2,1988
4821,206,1,1988
4178,576,2,1966
1321,581,1,1963
3380,401,2,1975
4759,435,2,1977
3574,1134,1,1982
3102,445,2,1985
4714,788,1,1985
3246,506,1,1977
4773,429,2,1975
4548,502,1,1981
5824,246,2,1985
838,338,1,1974
4701,761,1,1984
5613,374,1,1992
2218,905,1,1990
3490,929,2,1997
3296,577,1,1997
581,642,1,1975
3230,1180,1,1993
4072,662,1,1989
1828,1538,1,1963
3731,853,1,1982
4334,331,2,1984
5668,314,1,1963
4315,309,2,1966
5263,891,1,1963
5648,230,1,1988
3931,637,1,1986
5294,465,1,1979
2251,7372,2,1975
3247,819,2,1975
5699,781,1,1989
3902,845,1,1989
2546,873,1,1986
893,805,2,1982
4131,294,1,1984
1682,1071,1,1989
3603,423,1,1953
1761,1085,1,1991
4362,1318,1,1984
2787,255,1,1991
615,591,2,1986
878,444,1,1983
872,817,2,1964
5702,699,1,1967
2536,342,1,1985
1696,984,2,1986
9,902,2,1993
4156,717,1,1985
3130,431,1,1986
3790,322,1,1964
3499,504,1,1990
4379,611,1,1987
4591,891,1,1985
3947,469,1,1979
771,1146,2,1989
2683,165,1,1992
3402,815,1,1977
1770,1455,1,1986
3938,313,1,1969
2220,967,1,1966
1038,341,2,1984
3644,1395,1,1980
620,93,1,1978
599,1362,1,1986
4537,581,1,1990
3580,760,2,1968
5038,721,1,1981
3987,435,1,1989
4447,962,2,1986
4258,1596,1,1984
4573,878,1,1968
3964,766,1,1992
4427,939,1,1900
5148,539,1,1974
1239,1799,1,1987
2937,727,2,1977
2334,353,1,1991
3317,143,2,1989
2856,1145,2,1987
60,99,1,1980
3110,392,1,1981
2970,416,1,1989
5873,677,1,1980
3184,579,1,1990
3240,431,1,1970
4029,297,1,1985
881,517,1,1991
711,926,1,1978
3406,608,1,1967
2053,1074,2,1981
4708,903,1,1989
1034,2477,1,1982
4358,745,1,1983
1522,4110,2,1991
1947,766,1,1987
5689,1026,2,1991
5783,1203,1,1977
2845,437,1,1988
3134,702,1,1951
3228,1388,1,1977
3997,705,1,1984
2583,548,1,1965
5575,571,1,1988
1437,730,1,1969
4040,150,2,1969
95,665,1,1991
1085,548,1,1983
4232,469,1,1978
2380,213,1,1991
3327,969,1,1965
2428,763,2,1986
3954,649,1,1992
5708,629,1,1990
1255,481,1,1988
5227,446,1,1987
3399,698,2,1990
3738,573,1,1985
3418,546,2,1985
1393,1129,1,1988
4939,232,1,1974
5790,373,2,1959
3649,429,1,1977
5154,770,1,1992
2126,474,1,1982
2398,436,2,1976
1478,1460,2,1987
5360,730,1,1974
1997,1571,1,1991
3705,1415,1,1977
5727,641,1,1982
538,392,1,1969
5656,1216,1,1976
4299,1004,1,1986
466,863,1,1963
2357,1392,1,1992
4192,159,1,1989
871,279,1,1985
4018,327,2,1982
5475,581,1,1983
4887,225,1,1981
3045,681,1,1986
3246,217,1,1974
2802,1594,1,1981
5807,1127,1,1993
3448,828,1,1983
3187,364,1,1976
270,594,1,1983
5884,1132,1,1996
2675,1577,1,1983
4648,224,1,1991
4851,1692,2,1990
5698,298,1,1977
4038,612,1,1959
2136,1356,1,1960
5661,604,2,1994
73,911,1,1980
681,563,1,1975
1894,1560,2,1975
5501,366,1,1984
1593,187,1,1982
4924,310,1,1980
2216,737,2,1988
5568,3229,1,1988
5622,1048,2,1982
3423,693,1,1979
2113,624,1,1971
3921,1763,2,1986
5287,1194,2,1992
4309,1830,1,1986
3201,158,1,1982
5646,559,2,1971
4448,203,1,1983
1254,1030,1,1986
1138,671,1,1988
5850,338,1,1986
4376,916,1,1962
2082,299,1,1992
1872,1126,1,1970
3556,296,1,1989
1089,708,2,1989
3545,863,1,1988
5322,1090,1,1981
3256,311,2,1988
907,1016,1,1985
1792,1114,1,1983
2131,1178,2,1991
5032,370,1,1989
1922,806,1,1984
2381,1227,1,1992
1987,265,1,1987
5175,438,2,1990
2650,139,1,1992
3928,449,2,1965
1956,1759,2,1986
3299,953,1,1989
2489,1165,1,1968
978,895,1,1986
3834,276,1,1984
2336,657,1,1985
5123,317,2,1990
3488,340,1,1985
4250,457,1,1967
3845,656,1,1959
1098,1147,2,1990
1523,551,2,1993
5696,64,1,1974
4095,290,1,1990
215,223,1,1990
3494,1595,2,1992
4347,684,1,1989
3624,747,1,1972
5812,911,1,1969
4303,1016,1,1986
3913,303,1,1993
5811,1160,1,1991
1928,1066,1,1979
2571,1279,1,1984
4452,1024,1,1982
3469,247,1,1978
1749,358,1,1981
5700,118,1,1970
123,949,2,1980
5356,855,2,1968
3603,335,1,1993
186,726,1,1973
2048,472,2,1993
4217,972,1,1977
1601,477,1,1990
3184,278,1,1988
1560,239,1,1979
2094,941,1,1995
2268,500,1,1955
1457,1541,1,1982
4470,801,1,1985
4881,247,1,1982
5338,218,2,1992
5463,843,1,1964
4199,720,2,1994
1548,354,1,1978
1321,253,1,1990
1206,1126,1,1989
3723,694,1,1991
5682,268,1,1980
2956,1044,1,1990
4595,1456,1,1972
3729,803,2,1957
4612,616,1,1976
4795,1109,1,1982
1175,1453,1,1982
1899,1457,1,1972
4118,1493,1,1987
4871,951,2,1982
967,956,2,1981
4985,1245,1,1985
3953,502,1,1959
3837,1823,1,1978
1491,1251,1,1989
164,417,1,1985
124,269,1,1988
4359,942,2,1958
1341,1388,1,1986
4788,242,1,1989
2098,327,1,1990
4713,483,1,1964
4782,1841,2,1976
1107,289,1,1974
4204,172,2,1992
4666,466,2,1986
5228,617,1,1980
5833,1008,1,1989
3193,417,1,1984
5736,961,1,1987
5141,1196,1,1991
3105,803,2,1978
4129,281,1,1977
4762,625,1,1971
648,569,1,1987
2025,170,1,1988
1869,1118,1,1985
2796,789,2,1981
3165,1563,2,1977
3747,1753,2,1968
5376,683,1,1991
1689,70,1,1995
5702,451,1,1971
3163,837,1,1979
4530,1195,1,1967
794,1747,1,1992
3038,1204,2,1988
30,316,1,1984
3310,931,2,1965
1259,1001,1,1959
5012,242,2,1968
4940,1415,1,1986
1507,1023,1,1987
1647,199,1,1984
3037,1306,1,1983
5266,1456,1,1986
2743,981,2,1989
3421,809,1,1966
763,1085,1,1971
5681,821,2,1985
5532,348,1,1988
4326,395,1,1986
3434,373,1,1976
2070,500,1,1982
4234,264,2,1984
4993,322,1,1977
3528,1044,1,1976
1679,853,1,1957
2963,398,1,1985
4294,242,1,1989
5307,1311,1,1983
4375,1137,1,1977
122,549,1,1977
870,693,1,1972
3192,801,1,1988
5825,257,1,1983
688,812,2,1982
2165,819,1,1992
1882,646,2,1978
2827,574,1,1984
3214,600,1,1990
4487,504,1,1986
3397,643,2,1959
5826,458,1,1992
5636,343,1,1972
2890,1303,1,1986
672,724,1,1988
127,1368,1,1988
3312,484,2,1962
532,428,2,1985
3370,702,2,1957
5720,348,1,1993
4280,442,1,1990
623,456,1,1955
4006,157,1,1975
798,968,2,1958
3561,1060,1,1986
2972,1014,1,1975
5787,302,1,1991
5634,925,1,1989
4905,723,1,1972
876,921,1,1993
3437,818,1,1976
4467,382,2,1970
3146,1504,1,1982
5015,386,1,1997
4732,564,2,1988
5446,786,1,1980
3724,1011,1,1977
292,293,1,1989
1633,350,1,1985
1282,560,1,1992
3648,261,2,1966
2170,418,1,1980
2414,98,1,1982
3304,903,2,1989
4415,1035,1,1989
5860,1033,2,1991
4050,750,2,1989
2592,607,1,1982
4414,1002,2,1992
1992,231,2,1982
216,1016,2,1968
3045,344,1,1981
6,564,1,1983
2016,1623,1,1987
1993,356,1,1971
5071,242,2,1986
2274,484,2,1981
1464,354,1,1976
5154,426,1,1979
1481,590,1,1992
4959,1422,1,1961
321,1466,1,1985
85,276,1,1984
4026,988,2,1993
1891,1037,1,1989
4233,614,1,1970
872,435,2,1987
2673,1473,1,1985
2061,479,1,1987
3176,1245,1,1985
1845,1178,2,1976
2615,342,2,1989
1050,725,1,1990
1411,403,1,1990
5524,539,1,1987
827,422,2,1975
4538,360,1,1989
389,626,1,1974
1834,721,1,1986
2965,232,1,1979
3824,2006,1,1974
2179,421,1,1971
5794,457,1,1985
4607,519,1,1984
1716,933,2,1988
2299,1784,1,1992
2849,454,1,1988
2789,391,2,1980
5562,823,1,1986
5051,725,1,1990
1386,1512,1,1985
1301,636,2,1984
4878,758,1,1989
5570,1334,1,1984
2660,996,2,1990
5599,338,1,1994
946,735,1,1979
411,816,2,1977
5299,737,1,1977
4410,576,1,1996
3115,621,2,1986
3790,739,1,1964
4992,1228,2,1988
3831,949,1,1980
4882,1432,1,1956
5640,1226,2,1987
2303,1423,1,1986
2207,278,1,1985
1964,1385,1,1988
542,611,1,1983
